"","match.id","player","series.id","end.time","duration..s.","mode","map","team","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"1008","12576764305280209610","Wuskin","pro-w1-12","2019-02-07 22:19:38 UTC",521,"Hardpoint","Hacienda","Reciprocity","L",88,20,26,-6,0.77,23,29.9,3315,381.8,4422,0,10,0,0,0,0,0,0,0,"0.0%",27,0,"0.0","Maddox RFB","Seraph",NA,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,"Pro League"
"1009","12576764305280209610","Zed","pro-w1-12","2019-02-07 22:19:38 UTC",521,"Hardpoint","Hacienda","Reciprocity","L",88,15,20,-5,0.75,17.3,23,3370,388.1,3379,0,12,0,0,0,0,0,0,0,"0.0%",21,0,"0.0","Saug 9mm","Battery",NA,37,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Pro League"
"1010","12576764305280209610","Zoomaa","pro-w1-12","2019-02-07 22:19:38 UTC",521,"Hardpoint","Hacienda","OpTic Gaming","W",250,20,17,3,1.18,23,19.6,3920,451.4,4377,0,11,0,0,1,0,0,0,0,"0.0%",18,0,"0.0","Saug 9mm","Prophet",NA,124,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,"Pro League"
"1011","12577689849225864724","Alexx","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Denial","W",6,4,8,-4,0.5,2.5,4.9,725,44.8,1198,8,4,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,2,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1012","12577689849225864724","Bance","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Denial","W",6,8,7,1,1.14,4.9,4.3,925,57.2,1192,8,0,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Paladin HB50","",NA,0,0,0,11,2,3,4,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1013","12577689849225864724","Brack","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Denial","W",6,12,7,5,1.71,7.4,4.3,1800,111.3,2128,15,3,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,0,0,4,1,0,1,0,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1014","12577689849225864724","Frosty","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Enigma6","L",5,3,7,-4,0.43,1.9,4.3,475,29.4,727,4,1,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Paladin HB50","",NA,0,0,0,11,1,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1015","12577689849225864724","General","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Enigma6","L",5,7,7,0,1,4.3,4.3,1050,64.9,1696,10,3,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,0,1,4,2,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1016","12577689849225864724","GodRx","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Enigma6","L",5,9,6,3,1.5,5.6,3.7,1365,84.4,2276,12,3,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","",NA,0,0,0,11,1,1,5,2,0,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1017","12577689849225864724","Jetli","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Enigma6","L",5,6,8,-2,0.75,3.7,4.9,940,58.1,1639,13,7,0,0,0,1,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","",NA,0,0,0,11,2,1,3,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1018","12577689849225864724","Joee","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Denial","W",6,8,8,0,1,4.9,4.9,1115,69,1754,8,0,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,1,0,3,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1019","12577689849225864724","Kismet","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Enigma6","L",5,12,10,2,1.2,7.4,6.2,1625,100.5,1439,13,1,0,0,1,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,2,1,1,3,1,1,1,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"1020","12577689849225864724","Rated","pro-w10-11","2019-06-06 20:28:40 UTC",970,"Search & Destroy","Arsenal","Denial","W",6,6,7,-1,0.86,3.7,4.3,1575,97.4,1229,11,5,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,0,2,4,5,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1021","12643320434288931973","Breszy","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Denial","L",2,16,20,-4,0.8,12.5,15.6,2950,229.6,3591,24,8,1,0,0,1,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,"Pro League"
"1022","12643320434288931973","Dylan","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Reciprocity","W",3,18,20,-2,0.9,14,15.6,3250,252.9,4092,27,9,2,0,0,0,0,0,0,"0.0%",24,0,"0.0","Saug 9mm","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,2,0,0,0,0,0,0,0,"Pro League"
"1023","12643320434288931973","Natshay","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Denial","L",2,24,18,6,1.33,18.7,14,3585,279,3657,26,2,2,0,1,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,2,0,1,0,0,0,0,"Pro League"
"1024","12643320434288931973","Rizk","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Denial","L",2,22,18,4,1.22,17.1,14,3625,282.1,5365,30,8,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,1,1,0,0,0,"Pro League"
"1025","12643320434288931973","Seany","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Reciprocity","W",3,15,18,-3,0.83,11.7,14,3150,245.1,3245,20,6,1,0,0,0,0,0,0,"0.0%",22,0,"0.0","ICR-7","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,"Pro League"
"1026","12643320434288931973","Tommey","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Reciprocity","W",3,11,18,-7,0.61,8.6,14,2100,163.4,3492,18,7,0,0,1,0,0,0,0,"0.0%",21,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,"Pro League"
"1027","12643320434288931973","Wailers","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Denial","L",2,13,16,-3,0.81,10.1,12.5,2775,216,3312,18,5,1,0,1,0,0,0,0,"0.0%",20,0,"0.0","ICR-7","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,0,0,0,0,0,0,"Pro League"
"1028","12643320434288931973","Wuskin","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Reciprocity","W",3,26,13,13,2,20.2,10.1,4095,318.7,4263,32,7,0,0,0,1,0,0,0,"0.0%",18,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,5,1,0,0,0,0,0,1,"Pro League"
"1029","12643320434288931973","Zed","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Reciprocity","W",3,18,20,-2,0.9,14,15.6,3150,245.1,3436,24,6,1,0,1,1,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,1,0,0,0,0,0,0,0,"Pro League"
"1030","12643320434288931973","Zeeked","pro-w6-10","2019-04-03 21:23:40 UTC",771,"Control","Arsenal","Denial","L",2,14,16,-2,0.88,10.9,12.5,3025,235.4,3859,22,8,0,0,0,1,0,0,0,"0.0%",21,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,1,0,0,0,0,"Pro League"
"1031","12655967476806510091","Denz","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","Reciprocity","L",0,9,15,-6,0.6,8.6,14.4,1970,189.1,2043,0,6,0,0,0,0,0,0,0,"0.0%",16,0,"0.0","Saug 9mm","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,"Pro League"
"1032","12655967476806510091","Knight","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","UYU","W",3,16,10,6,1.6,15.4,9.6,2960,284.2,2734,0,4,2,0,0,1,0,0,0,"0.0%",14,0,"0.0","Saug 9mm","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,1,0,0,0,0,"Pro League"
"1033","12655967476806510091","Mayhem","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","UYU","W",3,19,10,9,1.9,18.2,9.6,2555,245.3,4053,0,3,2,0,0,0,0,0,0,"0.0%",13,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,2,0,0,0,0,"Pro League"
"1034","12655967476806510091","Methodz","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","UYU","W",3,15,10,5,1.5,14.4,9.6,2500,240,3375,0,5,1,0,1,0,0,0,0,"0.0%",13,0,"0.0","Maddox RFB","Seraph",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,"Pro League"
"1035","12655967476806510091","Proto","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","UYU","W",3,18,15,3,1.2,17.3,14.4,2750,264,3375,0,4,2,0,0,0,0,0,0,"0.0%",17,0,"0.0","Saug 9mm","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0,1,0,0,0,0,"Pro League"
"1036","12655967476806510091","Seany","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","Reciprocity","L",0,9,21,-12,0.43,8.6,20.2,1925,184.8,2545,0,5,0,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","Seraph",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,"Pro League"
"1037","12655967476806510091","Skyz","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","UYU","W",3,17,9,8,1.89,16.3,8.6,2970,285.1,3373,0,8,0,0,1,1,0,0,0,"0.0%",12,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,0,0,0,0,0,0,1,"Pro League"
"1038","12655967476806510091","Tommey","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","Reciprocity","L",0,12,16,-4,0.75,11.5,15.4,1850,177.6,3494,0,3,0,0,0,0,0,0,0,"0.0%",17,0,"0.0","Maddox RFB","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,0,"Pro League"
"1039","12655967476806510091","Wuskin","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","Reciprocity","L",0,14,15,-1,0.93,13.4,14.4,2325,223.2,3486,0,3,0,0,0,0,0,0,0,"0.0%",17,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,"Pro League"
"1040","12655967476806510091","Zed","pro-w2-7","2019-02-13 21:12:17 UTC",625,"Control","Seaside","Reciprocity","L",0,10,18,-8,0.56,9.6,17.3,2395,229.9,2739,0,7,0,0,0,0,0,0,0,"0.0%",18,0,"0.0","Saug 9mm","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,"Pro League"
"1041","12680971609620330756","Crimsix","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","OpTic Gaming","W",250,38,29,9,1.31,32.1,24.5,5475,462.7,7914,0,9,1,1,1,-1,0,0,0,"0.0%",30,0,"0.0","Maddox RFB","",NA,64,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,"Pro League"
"1042","12680971609620330756","Denz","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","Reciprocity","L",231,33,30,3,1.1,27.9,25.4,5975,504.9,6602,0,17,3,0,1,1,0,0,0,"0.0%",32,0,"0.0","Saug 9mm","Prophet",NA,74,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,"Pro League"
"1043","12680971609620330756","Karma","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","OpTic Gaming","W",250,29,28,1,1.04,24.5,23.7,4295,363,5377,0,9,0,0,0,3,0,0,0,"0.0%",32,0,"0.0","Maddox RFB","",NA,45,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1044","12680971609620330756","Scump","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","OpTic Gaming","W",250,23,28,-5,0.82,19.4,23.7,4585,387.5,5738,0,15,0,0,0,0,0,0,0,"0.0%",29,0,"0.0","Maddox RFB","",NA,93,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"1045","12680971609620330756","Seany","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","Reciprocity","L",231,27,31,-4,0.87,22.8,26.2,5255,444.1,4731,0,16,3,0,1,1,0,0,0,"0.0%",33,0,"0.0","Maddox RFB","",NA,72,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1046","12680971609620330756","TJHaly","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","OpTic Gaming","W",250,34,30,4,1.13,28.7,25.4,6715,567.5,6678,0,21,0,0,3,0,0,0,0,"0.0%",31,0,"0.0","Saug 9mm","Battery",NA,78,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,"Pro League"
"1047","12680971609620330756","Tommey","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","Reciprocity","L",231,36,31,5,1.16,30.4,26.2,5715,483,7311,0,14,1,0,0,4,0,0,0,"0.0%",36,0,"0.0","Maddox RFB","",NA,77,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,1,"Pro League"
"1048","12680971609620330756","Wuskin","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","Reciprocity","L",231,23,33,-10,0.7,19.4,27.9,4370,369.3,5953,0,15,1,0,0,0,0,0,0,"0.0%",34,0,"0.0","Maddox RFB","",NA,95,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"Pro League"
"1049","12680971609620330756","Zed","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","Reciprocity","L",231,26,29,-3,0.9,22,24.5,4645,392.5,6075,0,10,0,0,4,0,0,0,0,"0.0%",30,0,"0.0","Saug 9mm","",NA,96,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,"Pro League"
"1050","12680971609620330756","Zoomaa","pro-w1-12","2019-02-07 21:26:40 UTC",710,"Hardpoint","Frequency","OpTic Gaming","W",250,30,30,0,1,25.4,25.4,5470,462.3,5757,0,15,0,0,1,2,0,0,0,"0.0%",33,0,"0.0","Saug 9mm","",NA,47,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,"Pro League"
"1051","12697780184730953748","Blazt","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","UYU","L",2,20,22,-2,0.91,14.9,16.4,3380,252.6,4470,26,8,0,0,0,0,0,0,0,"0.0%",27,0,"0.0","Maddox RFB","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,2,0,0,0,0,0,0,0,"Pro League"
"1052","12697780184730953748","Cammy","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","Units","W",3,25,19,6,1.32,18.7,14.2,3715,277.6,4811,29,5,2,0,0,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,2,1,0,0,2,0,0,0,"Pro League"
"1053","12697780184730953748","Classic","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","UYU","L",2,17,19,-2,0.89,12.7,14.2,2850,213,3576,22,6,1,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,0,0,0,0,0,"Pro League"
"1054","12697780184730953748","Joee","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","Units","W",3,20,18,2,1.11,14.9,13.4,3325,248.4,3849,28,8,0,0,0,1,0,0,0,"0.0%",21,0,"0.0","Saug 9mm","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,3,1,0,0,0,0,0,0,"Pro League"
"1055","12697780184730953748","Methodz","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","UYU","L",2,12,19,-7,0.63,9,14.2,1825,136.4,3548,16,5,0,0,0,1,0,0,0,"0.0%",24,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1056","12697780184730953748","Nolson","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","Units","W",3,16,17,-1,0.94,12,12.7,3175,237.2,4173,25,10,0,0,0,0,0,0,0,"0.0%",21,0,"0.0","ICR-7","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,1,0,0,0,0,0,0,0,"Pro League"
"1057","12697780184730953748","Phantomz","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","UYU","L",2,20,18,2,1.11,14.9,13.4,3680,275,4225,28,8,1,1,0,1,0,0,0,"0.0%",22,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,0,0,"Pro League"
"1058","12697780184730953748","Rated","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","Units","W",3,13,20,-7,0.65,9.7,14.9,2805,209.6,3290,20,7,0,0,0,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,"Pro League"
"1059","12697780184730953748","Saints","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","UYU","L",2,19,20,-1,0.95,14.2,14.9,3025,226,5030,23,5,1,0,1,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,1,0,0,0,0,"Pro League"
"1060","12697780184730953748","Weeman","pro-w11-1","2019-06-24 19:55:34 UTC",803,"Control","Arsenal","Units","W",3,24,14,10,1.71,17.9,10.5,3800,283.9,5071,33,9,0,0,1,0,0,0,0,"0.0%",18,0,"0.0","ICR-7","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,3,0,1,0,0,0,0,"Pro League"
"1061","12699638050821115675","Crimsix","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","OpTic Gaming","L",4,7,8,-1,0.88,5.4,6.2,850,65.7,1895,0,1,0,1,0,-1,0,0,0,"0.0%",10,0,"0.0","ICR-7","",NA,0,0,0,10,2,1,2,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1062","12699638050821115675","Denz","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","Reciprocity","W",6,7,6,1,1.17,5.4,4.6,1665,128.7,1141,0,3,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,0,0,4,5,4,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1063","12699638050821115675","Karma","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","OpTic Gaming","L",4,8,8,0,1,6.2,6.2,1545,119.5,2119,0,5,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,2,2,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1064","12699638050821115675","Scump","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","OpTic Gaming","L",4,4,9,-5,0.44,3.1,7,625,48.3,837,0,1,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,2,0,1,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1065","12699638050821115675","Seany","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","Reciprocity","W",6,5,7,-2,0.71,3.9,5.4,825,63.8,1393,0,2,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","ICR-7","",NA,0,0,0,10,1,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1066","12699638050821115675","TJHaly","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","OpTic Gaming","L",4,7,8,-1,0.88,5.4,6.2,1200,92.8,1637,0,3,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,1,0,2,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1067","12699638050821115675","Tommey","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","Reciprocity","W",6,5,7,-2,0.71,3.9,5.4,805,62.2,1654,0,2,1,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1068","12699638050821115675","Wuskin","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","Reciprocity","W",6,11,9,2,1.22,8.5,7,1675,129.5,2046,0,4,3,0,0,0,0,0,0,"0.0%",10,0,"0.0","Maddox RFB","",NA,0,0,0,10,1,2,1,0,0,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1069","12699638050821115675","Zed","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","Reciprocity","W",6,9,5,4,1.8,7,3.9,1450,112.1,1632,0,2,0,0,0,0,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,1,3,5,0,0,1,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"1070","12699638050821115675","Zoomaa","pro-w1-12","2019-02-07 21:46:15 UTC",776,"Search & Destroy","Frequency","OpTic Gaming","L",4,8,6,2,1.33,6.2,4.6,1380,106.7,1165,0,3,0,1,0,-1,0,0,0,"0.0%",10,0,"0.0","Saug 9mm","",NA,0,0,0,10,0,0,4,2,1,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"1071","12706562908849482030","Beehzy","pro-w4-4","2019-02-26 21:49:18 UTC",704,"Search & Destroy","Frequency","Excelerate","W",6,6,5,1,1.2,5.1,4.3,1085,92.5,965,9,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1072","12706562908849482030","Believe","pro-w4-4","2019-02-26 21:49:18 UTC",704,"Search & Destroy","Frequency","Excelerate","W",6,5,3,2,1.67,4.3,2.6,1125,95.9,1450,8,3,1,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,2,0,5,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1073","12706562908849482030","Enable","pro-w4-4","2019-02-26 21:49:18 UTC",704,"Search & Destroy","Frequency","100 Thieves","L",2,2,7,-5,0.29,1.7,6,625,53.3,1287,4,2,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"1074","12706562908849482030","Kenny","pro-w4-4","2019-02-26 21:49:18 UTC",704,"Search & Destroy","Frequency","100 Thieves","L",2,4,7,-3,0.57,3.4,6,525,44.7,1456,5,1,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
